new_id,degree,degree_centrality,clustering,pagerank,closeness,betweenness,community,num_features,days,views,mature
4208,219,0.047127178825048424,0.07460935863600185,0.0016242384906509145,0.4314763231197772,0.004046306249369248,1,22,1633,9455966,True
2475,742,0.15967290725199054,0.030635369264962114,0.006018224491832418,0.488438091233971,0.06882570907579545,1,46,2306,30545569,True
1306,39,0.008392511297611363,0.2968960863697706,0.00029917766123199117,0.3786668839634941,0.00023179091354238345,1,22,2080,28861,True
1050,38,0.008177318700236712,0.40825035561877665,0.0002604051374691485,0.36358657382051485,4.1455312583361e-05,1,13,2092,5544,False
182,393,0.08457069076823757,0.046476605909539385,0.002818463686262599,0.4333271167474823,0.010456377231479005,1,25,2451,2313101,True
623,97,0.02087368194534108,0.14690721649484537,0.0006580867172393589,0.3815897520118246,0.000562017575571941,1,14,1300,177864,False
635,16,0.003443081557994405,0.2833333333333333,0.00014643602474264384,0.33838199956309617,0.00010496599212132564,1,24,1208,1703,False
1902,53,0.011405207660856467,0.09361393323657474,0.00047689439513559764,0.3770691333982473,0.001535301824317217,0,21,2114,326678,False
2366,13,0.002797503765870454,0.3717948717948718,0.00013330333857591826,0.3496350914152434,7.305894047465494e-05,1,17,2073,19844,False
499,268,0.05767161609640629,0.06056794678293924,0.0019781730852848596,0.4555882352941176,0.008590286527399217,0,17,1777,1312788,False
3484,18,0.003873466752743706,0.5098039215686274,0.00014247330644008213,0.36081993943629165,3.131902026952796e-05,1,10,985,95,False
2491,123,0.02646868947708199,0.18992403038784486,0.0008252445939393676,0.4072743207712533,0.0009141662533105792,1,24,1215,65998,False
1912,36,0.007746933505487412,0.28888888888888886,0.0002722111087562349,0.4216113228089276,0.00027841699754411304,1,17,634,1266,False
1623,15,0.0032278889606197547,0.47619047619047616,0.00012715384279306558,0.3605679702048417,1.8266232935134103e-05,1,12,1261,8456,False
4298,17,0.0036582741553690557,0.22058823529411764,0.00015277462318081747,0.33671473081660747,7.86912483245837e-06,1,20,2206,60638,True
105,112,0.024101570905960837,0.16859716859716858,0.0007613605534629418,0.42664340800587586,0.0012025485082227604,0,18,2300,192514,False
4238,24,0.005164622336991608,0.18115942028985507,0.00022644047699792153,0.35592830882352944,0.00022739400622067741,1,23,1226,82567,True
1861,32,0.00688616311598881,0.2762096774193548,0.00024417969741884237,0.371373771277871,0.00012139686255153336,1,23,1752,17702,False
2506,90,0.01936733376371853,0.13982521847690388,0.0006733865102126663,0.40056891647271786,0.003482723507697664,1,26,2143,217119,True
203,80,0.017215407789972027,0.22025316455696203,0.0005752968141367109,0.4174077068175694,0.0007263159739948513,1,20,1798,368858,False
204,49,0.010544437271357865,0.29591836734693877,0.00034038557740905217,0.38615589164035236,9.921546432396382e-05,1,15,1507,1933,False
2218,51,0.010974822466107167,0.24313725490196078,0.0003727393954325067,0.4138760242251514,0.0005587610182125541,1,29,2101,104043,True
2937,20,0.004303851947493007,0.3473684210526316,0.00015750426271847378,0.3970098248611704,2.049473279241479e-05,1,14,1860,12336,True
2221,17,0.0036582741553690557,0.22794117647058823,0.0001595893195205971,0.3441457453899133,0.00015132314758506234,1,16,2451,54766,True
1535,79,0.017000215192597375,0.1694255111976631,0.0005907922744765171,0.37013142174432495,0.0005747548049606061,1,19,1919,54292,True
527,122,0.02625349687970734,0.11001219346971955,0.0008611226676804688,0.39073404523669386,0.0006506900141171442,1,16,1624,484491,False
215,27,0.005810200129115559,0.11396011396011396,0.00023787470549908751,0.3523657870791629,0.00027673752875673126,0,16,2133,982522,False
3078,128,0.02754465246395524,0.10371555118110236,0.0009967014628742867,0.38083920668742827,0.0017398790802639467,1,15,2018,1344874,False
1085,7,0.0015063481816225523,0.42857142857142855,8.350920995072811e-05,0.3559010492456154,1.7966483216976646e-05,1,13,2004,968,False
809,58,0.012481170647729719,0.16394434361766486,0.00042659983844169514,0.3810265660872417,0.0005493072628416542,1,23,1403,101821,True
536,72,0.015493867010974823,0.13810641627543035,0.000552777908171887,0.38522755533449393,0.0008472611672982138,1,18,1838,2488492,True
1940,43,0.009253281687109965,0.23920265780730898,0.0003060142685981815,0.40139932625032393,0.0001924620975440707,0,18,860,88079,False
541,21,0.004519044544867657,0.49523809523809526,0.0001694484726198649,0.3625653429039557,4.389714721880104e-05,1,14,1761,581,True
3094,74,0.015924252205724125,0.33913365420214736,0.00047825419132637895,0.38750833889259506,0.000272617773758477,1,15,3036,2261,True
1383,127,0.027329459866580592,0.16147981502312211,0.0008530644023062338,0.42073336351290175,0.0022279279955473475,1,41,1903,191876,True
231,39,0.008392511297611363,0.24426450742240216,0.00027941510762436106,0.3949179909917566,0.00014037692519444455,1,16,488,2079,False
341,63,0.01355713363460297,0.3241167434715822,0.00041388588721977477,0.38573918817962977,0.00037433546371580897,1,12,2235,3243,True
1958,120,0.025823111684958037,0.14789915966386555,0.0008131464565839016,0.41647248610862164,0.0014826399081754947,1,24,3027,354555,False
2257,20,0.004303851947493007,0.20526315789473684,0.00022751804424756371,0.344988864142539,0.00025437746820281844,1,11,1599,2514,False
2359,68,0.014633096621476223,0.0697980684811238,0.0005320412742823194,0.37226628214371543,0.0006039087044158821,0,26,2335,624340,False
4258,19,0.004088659350118356,0.23976608187134502,0.00018300798445867493,0.3924831081081081,0.00023836813160805803,0,20,1315,583,False
1890,355,0.07639337206800087,0.06305403039707169,0.002443383666587371,0.4544743276283619,0.010052960768575404,0,15,1189,1427193,True
837,71,0.015278674413600172,0.0744466800804829,0.0006516655279526377,0.3733129820051414,0.0010732346389053361,1,28,2421,1947838,False
247,48,0.010329244673983216,0.1702127659574468,0.00035517182675896277,0.41748270595633813,0.00032618780662093007,0,22,2097,2696,True
4473,30,0.006455777921239509,0.23448275862068965,0.0002271047625639305,0.3980981752762786,0.00013323308949716631,1,14,1918,1309,False
1540,116,0.024962341295459437,0.2343328335832084,0.0007423984410607092,0.39758726899383984,0.0004529884746150217,1,39,1253,54630,False
1114,296,0.0636970088228965,0.06481905634448007,0.0021224648000669724,0.4624800955414013,0.011438209840346691,0,15,1704,1810171,False
2839,17,0.0036582741553690557,0.0661764705882353,0.00014490791481753778,0.3333094247597188,1.051722131527851e-05,1,24,1285,36318,True
3122,210,0.04519044544867657,0.11569833675096833,0.0014421576276230606,0.40806111696522657,0.0025929749784151983,1,12,1632,762568,True
2278,312,0.0671400903808909,0.040357820100585376,0.0022532464190680736,0.4136181575433912,0.005458135103087383,1,31,1066,1910453,True
3949,25,0.005379814934366258,0.31,0.00020040091284315417,0.39001258917331094,7.132533921364698e-05,1,19,1062,5700,False
1544,24,0.005164622336991608,0.14492753623188406,0.00019700945401409663,0.3755454986261516,5.6526895939803217e-05,0,25,1489,2341,False
3252,32,0.00688616311598881,0.22580645161290322,0.000270867680775247,0.3648425845960587,0.000685412422192074,1,14,2767,387082,False
905,5,0.0010759629868732517,0.6,6.371472604696316e-05,0.3383573612931411,3.601364702716851e-08,1,27,1886,1592,True
4596,142,0.030557348827200344,0.028868244930576367,0.0013020663052611956,0.38825298688278054,0.004540434804022205,1,34,1781,7262878,False
2046,172,0.03701312674843986,0.1295389636882905,0.001150303782090376,0.421802668603068,0.0030251267281285344,1,20,2206,1142931,False
1695,89,0.01915214116634388,0.1721144024514811,0.0006235189766322066,0.3817464881294669,0.0005186344825293455,1,12,1148,611215,True
864,45,0.009683666881859265,0.2909090909090909,0.00032500549621097916,0.38439904044999584,0.00013766390226226105,1,13,1358,25272,False
13,17,0.0036582741553690557,0.8529411764705882,0.000140981099707211,0.29594956056553307,1.7982850852880082e-07,3,13,907,1311,False
1441,121,0.02603830428233269,0.19325068870523415,0.0008856353253592569,0.36910246227164417,0.0017077444219156294,1,24,2034,423588,False
2164,54,0.011620400258231118,0.44304682040531096,0.000418339561188152,0.34624841666045747,0.0009120281264824701,3,14,1286,7176,False
3811,108,0.023240800516462237,0.19937694704049844,0.0008577929201964022,0.364327714621717,0.0021982718445665533,3,23,3051,116227,False
2546,111,0.023886378308586188,0.22784602784602784,0.0007544890641845188,0.36910246227164417,0.0012638482888928412,1,14,1810,8456,True
91,18,0.003873466752743706,0.7712418300653595,0.0001490715970582367,0.30198856251624645,1.3564448762054836e-05,3,12,1841,1080,False
3055,33,0.0071013557133634605,0.5795454545454546,0.0002501687335692092,0.3280158113926731,7.385139196840747e-05,3,12,1741,3793,True
4267,29,0.006240585323864859,0.6773399014778325,0.00023058175189776458,0.3177653172866521,8.55830701665222e-05,3,16,1623,3648,False
4179,48,0.010329244673983216,0.5088652482269503,0.00037346535289682674,0.3397178156297975,0.0003075550706127051,3,13,1857,4459,False
2321,44,0.009468474284484614,0.5486257928118393,0.0003262057946361567,0.32324707846410683,4.538447828916677e-05,3,15,1883,5399,False
163,33,0.0071013557133634605,0.6609848484848485,0.00023617560256063857,0.3374727668845316,1.8117150947180326e-05,3,14,2944,6335,False
3635,35,0.0075317409081127615,0.6184873949579832,0.00026694125604814073,0.3214137501729146,2.992712060250036e-05,3,12,1846,3294,False
3318,33,0.0071013557133634605,0.42613636363636365,0.0002656121516617137,0.35063759148871954,0.0003908537190386154,3,12,459,5267,False
1048,42,0.009038089089735314,0.5284552845528455,0.0002983134068517606,0.3566111580078275,0.00015432901076476197,3,15,1024,7928,False
4058,29,0.006240585323864859,0.6477832512315271,0.0002184267606844196,0.36521534108770826,0.0002835604734178123,3,10,1508,1837,False
1007,38,0.008177318700236712,0.6073968705547653,0.0002736196073816921,0.34091409287653146,8.338347710377539e-05,3,11,1847,12081,False
2545,41,0.008822896492360663,0.5231707317073171,0.0002972495808024102,0.35071698113207544,0.00011424644239344904,3,14,2736,1249,False
4377,45,0.009683666881859265,0.5333333333333333,0.00032760326570609963,0.34317997193708,0.00010933775734287307,3,15,1730,19675,False
14,19,0.004088659350118356,0.19298245614035087,0.00016028422603753207,0.3833842092236614,4.997646140268122e-05,0,32,758,4578,True
148,33,0.0071013557133634605,0.24621212121212122,0.0002550608371582384,0.3965693804403482,0.00017677882339698614,0,22,1509,19368,False
2375,40,0.008607703894986014,0.23076923076923078,0.0002983174881882003,0.411311736590547,0.0002198277393807486,0,20,1436,36601,False
2234,30,0.006455777921239509,0.1839080459770115,0.00022948290457172203,0.35726916275851467,5.170761382008299e-05,0,11,3715,241081,False
1826,309,0.06649451258876694,0.06226621275164965,0.0022287837166960404,0.439266471311088,0.00929570128757488,0,25,2539,2493715,True
1005,16,0.003443081557994405,0.26666666666666666,0.00013322315398611682,0.3736732068189128,2.5345130617127867e-05,0,24,1542,20554,False
2140,10,0.0021519259737465034,0.13333333333333333,0.00010026645208167776,0.33044158429922493,1.8566302158444995e-05,0,25,978,30715,False
1715,335,0.07208952012050786,0.057842523907409064,0.0023991571925013693,0.4582840236686391,0.008898592842472316,0,19,2311,2967794,True
4155,18,0.003873466752743706,0.1437908496732026,0.00016619879774679483,0.3607359105728924,0.0008463950036383945,0,18,436,39134,True
3565,66,0.014202711426726921,0.10955710955710955,0.00047805856123613836,0.36954274353876737,0.0007708087329765062,0,23,1429,105022,True
4647,19,0.004088659350118356,0.39766081871345027,0.00016401239979963264,0.38275265628860883,4.639258128085422e-05,1,23,1203,10685,True
1976,210,0.04519044544867657,0.06087947140578719,0.0016213725416927742,0.4071315927807955,0.0025375453851397703,1,16,226,981054,False
705,19,0.004088659350118356,0.06432748538011696,0.00019086489083039728,0.354381148478609,0.00011327708243782884,2,13,344,1362,False
159,92,0.01979771895846783,0.16841853798375536,0.0006851408978390921,0.3739137431606051,0.0004598321405664724,1,24,1967,1270625,False
743,9,0.001936733376371853,0.3611111111111111,9.966504999476324e-05,0.36711960815294675,2.3514498546204596e-05,2,16,483,17727,False
2268,53,0.011405207660856467,0.25544267053701014,0.00040063568137482406,0.35828835774865075,6.962142329808326e-05,1,36,826,412005,False
419,160,0.034430815579944055,0.02311320754716981,0.0012390122330116732,0.4025119099177133,0.002287017647525277,1,17,1579,882317,True
2612,9,0.001936733376371853,0.3333333333333333,9.4116208080815e-05,0.36489988221436986,8.303744371341335e-05,1,16,1297,10145,False
2816,18,0.003873466752743706,0.3660130718954248,0.00016243013047822276,0.36977798997374073,6.473615364461573e-05,1,25,1092,8174,True
15,2,0.00043038519474930065,0.0,5.0065383976734485e-05,0.2899301222859995,2.5219127296287047e-07,2,17,1499,2789,False
2373,10,0.0021519259737465034,0.24444444444444444,0.00011541271234296531,0.37406423569186187,0.00010643805571851295,1,22,1000,5259,True
2613,86,0.01850656337421993,0.00984952120383037,0.0008066699191335694,0.36892664337885045,0.001671149149038952,2,15,1922,359922,False
16,2,0.00043038519474930065,1.0,4.7059349780820564e-05,0.2787976961843053,0.0,2,16,1030,400,False
4070,71,0.015278674413600172,0.03943661971830986,0.0006004975264782634,0.35884169884169886,0.0012419884360142942,2,13,2381,1397034,False
1152,98,0.02108887454271573,0.03576688407321692,0.0008905626371379747,0.3776513612352702,0.002664035154690175,2,19,2067,5201681,False
17,26,0.005595007531740908,0.3292307692307692,0.00019405723311880787,0.37539381210113903,3.967901918518184e-05,1,16,714,12136,False
3498,17,0.0036582741553690557,0.3161764705882353,0.00013621401740981652,0.38262659530671056,2.61553526236312e-05,1,15,1493,3758,False
68,369,0.07940606843124597,0.057337692942146815,0.002679029662099128,0.4398069278818853,0.010234926057914382,1,22,1903,4353804,True
4027,15,0.0032278889606197547,0.2857142857142857,0.0001316157589873251,0.3778048780487805,4.06579171798012e-05,1,16,645,662,False
1560,81,0.017430600387346677,0.15185185185185185,0.0005864724581284961,0.40524984738815734,0.001050684373103266,1,20,1362,311524,False
3672,57,0.01226597805035507,0.2324561403508772,0.0003993598466887879,0.3586755171349182,0.0001607223112282441,1,19,1003,37178,True
2591,105,0.022595222724338285,0.17051282051282052,0.0007221376317443428,0.4328024587873708,0.0015274963955276002,1,29,1937,71572,False
3880,54,0.011620400258231118,0.129979035639413,0.0003919366957219976,0.4043682561782109,0.0014803406985498275,0,20,1831,91824,True
3556,33,0.0071013557133634605,0.23863636363636365,0.00025262919274263266,0.357296632323543,7.267368038474754e-05,1,19,1157,11052,False
4300,38,0.008177318700236712,0.15789473684210525,0.00029749268593755345,0.39374682257244537,0.00040868119033345276,1,18,1903,7502,False
2455,83,0.01786098558209598,0.191595650896268,0.0005750407128579148,0.4330444506569751,0.0016288578923725,1,23,1986,41383,True
4600,20,0.004303851947493007,0.38421052631578945,0.0001660350647752575,0.37128475551294343,4.2328522766125485e-05,1,23,1294,8713,False
560,128,0.02754465246395524,0.18639271653543307,0.0008608366157269388,0.3918212478920742,0.001167304452153187,1,22,834,80185,True
18,11,0.0023671185711211535,0.21818181818181817,0.00011278109391089813,0.36067991307047503,2.8101666594887508e-05,0,15,1589,2756,True
1515,38,0.008177318700236712,0.059743954480796585,0.0003233418145959166,0.37161135545781687,0.0005155942336790779,2,31,1053,48615,True
2804,143,0.030772541424574997,0.08795429922190486,0.0010676361546276653,0.4259785498212485,0.002199234171843803,0,15,1240,1892234,False
1502,44,0.009468474284484614,0.1839323467230444,0.0003412916150541465,0.3646421845574388,0.00014103857903983638,0,15,414,16570,True
4151,240,0.051646223369916075,0.10543933054393305,0.0016076160131813753,0.45429660768403557,0.005757723571019294,0,25,1799,179046,True
1093,6,0.001291155584247902,0.13333333333333333,9.570761509178799e-05,0.3107529757924301,2.362596859989213e-06,2,14,360,10858,True
